index,file,pool
1,way_168040296.png,haly
2,way_84979576.png,haly
3,way_168040364.png,haly
4,way_84979060.png,haly
5,way_84979122.png,haly
6,way_84979786.png,haly
7,way_1242380595.png,haly
8,way_168041399.png,haly
9,way_163794479.png,haly
10,way_59315836.png,haly
11,way_168041561.png,haly
12,way_84682265.png,haly
13,way_221181092.png,haly
14,way_84682034.png,haly
15,way_167981639.png,haly
16,way_59289956.png,haly
17,way_84680110.png,fve
18,way_59323445.png,fve
19,way_84977966.png,fve
20,way_84980217.png,fve
21,way_1265507959.png,fve
22,way_1265507960.png,fve
23,way_168040647.png,fve
24,way_84977879.png,fve
25,way_84683181.png,fve
26,way_168041220.png,fve
27,way_168078042.png,fve
28,way_59315987.png,fve
29,way_462707767.png,fve
30,way_59289718.png,fve
31,way_84680731.png,fve
32,way_84979799.png,fve
33,way_168040455.png,fve
34,way_168040580.png,fve
35,way_84681951.png,fve
36,way_724608218.png,fve
37,way_84682187.png,rezidence
38,way_150400203.png,rezidence
39,way_321135331.png,rezidence
40,way_321135165.png,rezidence
41,way_84979498.png,rezidence
42,way_84978224.png,rezidence
43,way_168077780.png,rezidence
44,way_84681405.png,rezidence
45,way_84980137.png,rezidence
46,way_84979763.png,rezidence
47,way_84979282.png,rezidence
48,way_168078010.png,rezidence
49,way_167981652.png,rezidence
50,way_168041520.png,rezidence
51,way_84682821.png,rezidence
52,way_84683423.png,rezidence
53,way_84680749.png,rezidence
54,way_84681496.png,rezidence
55,way_84977832.png,rezidence
56,way_168077924.png,rezidence
57,way_84979221.png,rezidence
58,way_84681418.png,rezidence
59,way_84977923.png,rezidence
60,way_168077844.png,rezidence
61,way_168041407.png,rezidence
62,way_84680891.png,rezidence
63,way_84682195.png,rezidence
64,way_84978671.png,rezidence
65,way_84980157.png,rezidence
66,way_168040311.png,rezidence
67,way_84681823.png,rezidence
68,way_218668247.png,rezidence
69,way_59289914.png,rezidence
70,way_84978121.png,rezidence
71,way_84979959.png,rezidence
72,way_324527781.png,rezidence
73,way_84682957.png,rezidence
74,way_168041261.png,rezidence
75,way_84977794.png,rezidence
76,way_59289864.png,rezidence
