file,label
way_168040296.png,prumysl
way_84979576.png,prumysl
way_168040364.png,vhodne
way_84979060.png,vhodne
way_84979122.png,prumysl
way_84979786.png,vhodne
way_1242380595.png,prumysl
way_168041399.png,prumysl
way_163794479.png,prumysl
way_59315836.png,prumysl
way_168041561.png,prumysl
way_84682265.png,vhodne
way_221181092.png,prumysl
way_167981639.png,prumysl
way_59289956.png,vhodne
way_84680110.png,fve
way_59323445.png,vhodne
way_84977966.png,fve
way_84980217.png,fve
way_1265507959.png,prumysl
way_1265507960.png,prumysl
way_168040647.png,prumysl
way_84977879.png,fve
way_84683181.png,fve
way_59315987.png,prumysl
way_462707767.png,prumysl
way_59289718.png,prumysl
way_84680731.png,prumysl
way_168040455.png,prumysl
way_84681951.png,nevhodne
way_724608218.png,fve
way_84682187.png,vhodne
way_150400203.png,nevhodne
way_321135331.png,vhodne
way_321135165.png,nevhodne
way_84979498.png,nevhodne
way_84978224.png,nevhodne
way_168077780.png,nevhodne
way_84681405.png,vhodne
way_84980137.png,vhodne
way_84979763.png,vhodne
way_84979282.png,vhodne
way_168078010.png,vhodne
way_167981652.png,vhodne
way_168041520.png,vhodne
way_84682821.png,vhodne
way_84683423.png,vhodne
way_84680749.png,vhodne
way_84681496.png,vhodne
way_84977832.png,vhodne
way_168077924.png,vhodne
way_84979221.png,vhodne
way_84681418.png,vhodne
way_84977923.png,vhodne
way_168077844.png,vhodne
way_168041407.png,vhodne
way_84680891.png,vhodne
way_84682195.png,nevhodne
way_84978671.png,vhodne
way_84980157.png,vhodne
way_168040311.png,nevhodne
way_84681823.png,vhodne
way_218668247.png,vhodne
way_59289914.png,vhodne
way_84978121.png,vhodne
way_84979959.png,nevhodne
way_324527781.png,vhodne
way_84682957.png,vhodne
way_168041261.png,vhodne
way_84977794.png,vhodne
way_59289864.png,vhodne